16-Jan-22 01:29:48,203|INFO |L.external         |Thread-5                   |Checked for software updates. This Lightstreamer Server: 7.2.0 build 2001 released on 2021-07-15 - Newer Lightstreamer Server: 7.2.2 build 2341 released on 2021-12-22. Please go to lightstreamer.com/download/ to get the new version.
16-Jan-22 08:35:26,700|INFO |L.init             |main                       |        Web Client API                   : enabled (all versions)
16-Jan-22 08:35:26,700|INFO |L.init             |main                       |        Android Client API               : enabled (all versions)
16-Jan-22 08:35:26,701|INFO |L.init             |main                       |        iOS Client API                   : enabled (all versions)
16-Jan-22 08:35:26,701|INFO |L.init             |main                       |        Java SE Client API               : enabled (all versions)
16-Jan-22 08:35:26,701|INFO |L.init             |main                       |        .NET Standard Client API         : enabled (all versions)
16-Jan-22 08:35:26,701|INFO |L.init             |main                       |        Node.js Client API               : enabled (all versions)
16-Jan-22 08:35:26,702|INFO |L.init             |main                       |        macOS Client API                 : enabled (all versions)
16-Jan-22 08:35:26,702|INFO |L.init             |main                       |        tvOS Client API                  : enabled (all versions)
16-Jan-22 08:35:26,702|INFO |L.init             |main                       |        watchOS Client API               : enabled (all versions)
16-Jan-22 08:35:26,702|INFO |L.init             |main                       |        Generic Clients (TLCP Protocol)  : enabled (all versions)
16-Jan-22 08:35:26,703|INFO |L.init             |main                       |        [Legacy] BlackBerry Client API   : enabled (all versions)
16-Jan-22 08:35:26,703|INFO |L.init             |main                       |        [Legacy] Flash Client API        : enabled (all versions)
16-Jan-22 08:35:26,703|INFO |L.init             |main                       |        [Legacy] Flex and AIR Client API : enabled (all versions)
16-Jan-22 08:35:26,704|INFO |L.init             |main                       |        [Legacy] Java ME Client API      : enabled (all versions)
16-Jan-22 08:35:26,704|INFO |L.init             |main                       |        [Legacy] Silverlight Client API  : enabled (all versions)
16-Jan-22 08:35:26,704|WARN |L.init             |main                       |Lightstreamer Server is running with a Demo license, which has a limit of 20 concurrent users and can be used for evaluation, development, and testing, but not for production. If you need to evaluate Lightstreamer Server without this user limit, or need any information on the other license types, please contact info@lightstreamer.com
16-Jan-22 08:35:26,981|INFO |L.init             |main                       |Number of detected cores: 12
16-Jan-22 08:35:26,982|INFO |L.init             |main                       |Lightstreamer Server starting in ENTERPRISE edition.
16-Jan-22 08:35:27,170|INFO |L.init             |main                       |Started RMI server for JMX on port 8888
16-Jan-22 08:35:27,172|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) started...
16-Jan-22 08:35:27,217|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) successful.
16-Jan-22 08:35:27,218|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 started...
16-Jan-22 08:35:27,228|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 successful.
16-Jan-22 08:35:27,249|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) started...
16-Jan-22 08:35:27,252|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) successful.
16-Jan-22 08:35:27,256|INFO |L.init.connections |main                       |SERVER pool size set by default at 1000.
16-Jan-22 08:35:27,256|INFO |L.init.connections |main                       |ACCEPT pool size set by default at 12.
16-Jan-22 08:35:27,262|INFO |L.scheduler        |main                       |Creating passthrough checker on ACCEPT
16-Jan-22 08:35:27,272|INFO |L.scheduler        |main                       |Creating checker for 100 on SERVER
16-Jan-22 08:35:27,272|INFO |L.scheduler        |main                       |Importing checkers from SERVER to ACCEPT
16-Jan-22 08:35:27,272|INFO |L.scheduler        |main                       |Adding checker SERVER to ACCEPT
16-Jan-22 08:35:27,274|INFO |L.init.connections |main                       |Queue limit checks for SERVER pool added to checks for ACCEPT pool.
16-Jan-22 08:35:27,274|INFO |L.scheduler        |main                       |Creating passthrough checker on PRESTARTED SESSIONS
16-Jan-22 08:35:27,307|INFO |L.i.subscriptions  |main                       |data_provider element without name attribute; using DEFAULT as the default name.
16-Jan-22 08:35:27,317|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:35:27,318|INFO |L.i.subscriptions  |Init for WELCOME           |Loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:35:27,319|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Finished loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:35:27,331|INFO |L.i.subscriptions  |or PROXY_HELLOWORLD.DEFAULT|Loading Data Adapter PROXY_HELLOWORLD.DEFAULT
16-Jan-22 08:35:27,339|INFO |reamerProxyAdapters|or PROXY_HELLOWORLD.DEFAULT|Proxy Data Adapter starting
16-Jan-22 08:35:27,342|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connecting...
16-Jan-22 08:35:27,345|INFO |L.P.D.transport    |Notify Socket Connector    |Waiting for a connection on port 6662...
16-Jan-22 08:35:27,345|INFO |L.P.D.transport    |uest/Reply Socket Connector|Waiting for a connection on port 6661...
16-Jan-22 08:35:27,583|INFO |L.i.subscriptions  |Init for WELCOME           |Finished loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:35:27,584|INFO |L.i.subscriptions  |Init for WELCOME.TELEMETRY |Loading Data Adapter WELCOME.TELEMETRY
16-Jan-22 08:35:27,584|INFO |L.i.subscriptions  |Init for WELCOME.CHAT      |Loading Data Adapter WELCOME.CHAT
16-Jan-22 08:35:27,584|INFO |L.i.subscriptions  |Init for WELCOME.STOCKS    |Loading Data Adapter WELCOME.STOCKS
16-Jan-22 08:35:27,584|INFO |L.i.subscriptions  |Init for WELCOME.ROOMBALL  |Loading Data Adapter WELCOME.ROOMBALL
16-Jan-22 08:35:27,586|INFO |L.i.subscriptions  |Init for WELCOME.TELEMETRY |Finished loading Data Adapter WELCOME.TELEMETRY
16-Jan-22 08:35:27,587|INFO |L.i.subscriptions  |Init for WELCOME.ROOMBALL  |Finished loading Data Adapter WELCOME.ROOMBALL
16-Jan-22 08:35:27,590|INFO |L.i.subscriptions  |Init for WELCOME.CHAT      |Finished loading Data Adapter WELCOME.CHAT
16-Jan-22 08:35:27,590|INFO |L.i.subscriptions  |Init for WELCOME.STOCKS    |Finished loading Data Adapter WELCOME.STOCKS
16-Jan-22 08:35:38,940|INFO |L.P.D.transport    |pool-3-thread-1            |Accepted connection (1) on the Request/Reply socket on port 6661 from /0:0:0:0:0:0:0:1:50681
16-Jan-22 08:35:38,945|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:35:38,945|INFO |L.P.D.r.reply      |ORLD.DEFAULT Reply Receiver|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:35:38,946|INFO |L.P.D.transport    |pool-3-thread-1            |Connected (1)  on port 6661 from /0:0:0:0:0:0:0:1:50681
16-Jan-22 08:35:38,946|INFO |L.P.D.transport    |pool-3-thread-1            |Stopped waiting on port 6661
16-Jan-22 08:35:40,542|INFO |L.P.D.transport    |pool-2-thread-1            |Accepted connection (1) on the Notify socket on port 6662 from /0:0:0:0:0:0:0:1:50682
16-Jan-22 08:35:40,543|INFO |L.P.D.r.notify     |RLD.DEFAULT Notify Receiver|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:35:40,544|INFO |L.P.D.transport    |pool-2-thread-1            |Connected (1)  on port 6662 from /0:0:0:0:0:0:0:1:50682
16-Jan-22 08:35:40,545|INFO |L.P.D.transport    |pool-2-thread-1            |Stopped waiting on port 6662
16-Jan-22 08:35:40,545|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Stopped waiting on port 6662
16-Jan-22 08:35:40,545|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connected
16-Jan-22 08:35:50,548|ERROR|L.P.DEFAULT        |or PROXY_HELLOWORLD.DEFAULT|Exception caught while trying to initialize the Remote Server on PROXY_HELLOWORLD.DEFAULT: Timeout while waiting for answer to request 10000017e6146d47e
16-Jan-22 08:35:50,549|INFO |L.P.DEFAULT.sender |or PROXY_HELLOWORLD.DEFAULT|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: initialization failed
16-Jan-22 08:35:50,549|INFO |L.P.D.r.notify     |or PROXY_HELLOWORLD.DEFAULT|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: initialization failed
16-Jan-22 08:35:50,549|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Trying to send close message from request sender 'PROXY_HELLOWORLD.DEFAULT-1'
16-Jan-22 08:35:50,550|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:35:50,550|INFO |L.P.D.r.notify     |RLD.DEFAULT Notify Receiver|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:35:50,550|INFO |L.P.D.r.reply      |ORLD.DEFAULT Request Sender|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: initialization failed
16-Jan-22 08:35:50,550|ERROR|L.i.subscriptions  |main                       |Error in task Init for PROXY_HELLOWORLD.DEFAULT: Timeout while waiting for answer to request 10000017e6146d47e: com.lightstreamer.interfaces.data.DataProviderException: Timeout while waiting for answer to request 10000017e6146d47e.
16-Jan-22 08:35:50,551|ERROR|L.i.subscriptions  |main                       |Error while loading the Adapters: LoadingException: Error in Adapter loading.
16-Jan-22 08:35:50,551|FATAL|L.P.DEFAULT        |ORLD.DEFAULT Reply Receiver|I/O Exception caught while reading/writing from/to streams on PROXY_HELLOWORLD.DEFAULT: Socket closed, aborting...
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.socketRead(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
	at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
	at sun.nio.cs.StreamDecoder.read(Unknown Source)
	at java.io.InputStreamReader.read(Unknown Source)
	at java.io.BufferedReader.fill(Unknown Source)
	at java.io.BufferedReader.readLine(Unknown Source)
	at java.io.LineNumberReader.readLine(Unknown Source)
	at com.lightstreamer.adapters.proxy.request_reply.NotifyReceiver.run(NotifyReceiver.java:99)
16-Jan-22 08:35:50,552|INFO |L.P.D.r.reply      |ORLD.DEFAULT Reply Receiver|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:35:50,551|ERROR|L.init             |main                       |Error while loading the Adapters: Error in Adapter loading.
16-Jan-22 08:35:50,552|FATAL|L.init             |main                       |Adapters initialization failed.
16-Jan-22 08:41:32,966|INFO |L.init             |main                       |Lightstreamer Server 7.2.0 build 2001
16-Jan-22 08:41:32,969|INFO |L.init             |main                       |Server launched on Java Virtual Machine: Oracle Corporation, Java HotSpot(TM) 64-Bit Server VM, 25.311-b11, 1.8.0_311-b11 on Windows 10
16-Jan-22 08:41:32,983|INFO |L.license          |main                       |License correctly bound with the following parameter(s):
16-Jan-22 08:41:32,984|INFO |L.license          |main                       |        Product                          : LS-SERVER
16-Jan-22 08:41:32,984|INFO |L.license          |main                       |        Edition                          : ENTERPRISE
16-Jan-22 08:41:32,984|INFO |L.license          |main                       |        License Type                     : DEMO
16-Jan-22 08:41:32,984|INFO |L.license          |main                       |        Contract Id                      : DEMO
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        Mobile Push Notifications        : enabled
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        Max Message Rate (Downstream)    : unlimited
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        JMX Management API               : enabled
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        Bandwidth Control                : enabled
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        TLS/SSL Support                  : enabled
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        Web Client API                   : enabled (all versions)
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        Android Client API               : enabled (all versions)
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        iOS Client API                   : enabled (all versions)
16-Jan-22 08:41:32,985|INFO |L.init             |main                       |        Java SE Client API               : enabled (all versions)
16-Jan-22 08:41:32,986|INFO |L.init             |main                       |        .NET Standard Client API         : enabled (all versions)
16-Jan-22 08:41:32,986|INFO |L.init             |main                       |        Node.js Client API               : enabled (all versions)
16-Jan-22 08:41:32,986|INFO |L.init             |main                       |        macOS Client API                 : enabled (all versions)
16-Jan-22 08:41:32,987|INFO |L.init             |main                       |        tvOS Client API                  : enabled (all versions)
16-Jan-22 08:41:32,987|INFO |L.init             |main                       |        watchOS Client API               : enabled (all versions)
16-Jan-22 08:41:32,987|INFO |L.init             |main                       |        Generic Clients (TLCP Protocol)  : enabled (all versions)
16-Jan-22 08:41:32,987|INFO |L.init             |main                       |        [Legacy] BlackBerry Client API   : enabled (all versions)
16-Jan-22 08:41:32,988|INFO |L.init             |main                       |        [Legacy] Flash Client API        : enabled (all versions)
16-Jan-22 08:41:32,988|INFO |L.init             |main                       |        [Legacy] Flex and AIR Client API : enabled (all versions)
16-Jan-22 08:41:32,988|INFO |L.init             |main                       |        [Legacy] Java ME Client API      : enabled (all versions)
16-Jan-22 08:41:32,988|INFO |L.init             |main                       |        [Legacy] Silverlight Client API  : enabled (all versions)
16-Jan-22 08:41:32,989|WARN |L.init             |main                       |Lightstreamer Server is running with a Demo license, which has a limit of 20 concurrent users and can be used for evaluation, development, and testing, but not for production. If you need to evaluate Lightstreamer Server without this user limit, or need any information on the other license types, please contact info@lightstreamer.com
16-Jan-22 08:41:33,266|INFO |L.init             |main                       |Number of detected cores: 12
16-Jan-22 08:41:33,267|INFO |L.init             |main                       |Lightstreamer Server starting in ENTERPRISE edition.
16-Jan-22 08:41:33,455|INFO |L.init             |main                       |Started RMI server for JMX on port 8888
16-Jan-22 08:41:33,457|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) started...
16-Jan-22 08:41:33,503|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) successful.
16-Jan-22 08:41:33,504|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 started...
16-Jan-22 08:41:33,513|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 successful.
16-Jan-22 08:41:33,535|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) started...
16-Jan-22 08:41:33,538|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) successful.
16-Jan-22 08:41:33,542|INFO |L.init.connections |main                       |SERVER pool size set by default at 1000.
16-Jan-22 08:41:33,543|INFO |L.init.connections |main                       |ACCEPT pool size set by default at 12.
16-Jan-22 08:41:33,549|INFO |L.scheduler        |main                       |Creating passthrough checker on ACCEPT
16-Jan-22 08:41:33,558|INFO |L.scheduler        |main                       |Creating checker for 100 on SERVER
16-Jan-22 08:41:33,559|INFO |L.scheduler        |main                       |Importing checkers from SERVER to ACCEPT
16-Jan-22 08:41:33,559|INFO |L.scheduler        |main                       |Adding checker SERVER to ACCEPT
16-Jan-22 08:41:33,561|INFO |L.init.connections |main                       |Queue limit checks for SERVER pool added to checks for ACCEPT pool.
16-Jan-22 08:41:33,561|INFO |L.scheduler        |main                       |Creating passthrough checker on PRESTARTED SESSIONS
16-Jan-22 08:41:33,592|INFO |L.i.subscriptions  |main                       |data_provider element without name attribute; using DEFAULT as the default name.
16-Jan-22 08:41:33,603|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:41:33,603|INFO |L.i.subscriptions  |Init for WELCOME           |Loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:41:33,604|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Finished loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:41:33,611|INFO |L.i.subscriptions  |or PROXY_HELLOWORLD.DEFAULT|Loading Data Adapter PROXY_HELLOWORLD.DEFAULT
16-Jan-22 08:41:33,619|INFO |reamerProxyAdapters|or PROXY_HELLOWORLD.DEFAULT|Proxy Data Adapter starting
16-Jan-22 08:41:33,623|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connecting...
16-Jan-22 08:41:33,626|INFO |L.P.D.transport    |uest/Reply Socket Connector|Waiting for a connection on port 6661...
16-Jan-22 08:41:33,626|INFO |L.P.D.transport    |Notify Socket Connector    |Waiting for a connection on port 6662...
16-Jan-22 08:41:33,877|INFO |L.i.subscriptions  |Init for WELCOME           |Finished loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:41:33,878|INFO |L.i.subscriptions  |Init for WELCOME.TELEMETRY |Loading Data Adapter WELCOME.TELEMETRY
16-Jan-22 08:41:33,878|INFO |L.i.subscriptions  |Init for WELCOME.CHAT      |Loading Data Adapter WELCOME.CHAT
16-Jan-22 08:41:33,878|INFO |L.i.subscriptions  |Init for WELCOME.STOCKS    |Loading Data Adapter WELCOME.STOCKS
16-Jan-22 08:41:33,878|INFO |L.i.subscriptions  |Init for WELCOME.ROOMBALL  |Loading Data Adapter WELCOME.ROOMBALL
16-Jan-22 08:41:33,880|INFO |L.i.subscriptions  |Init for WELCOME.TELEMETRY |Finished loading Data Adapter WELCOME.TELEMETRY
16-Jan-22 08:41:33,881|INFO |L.i.subscriptions  |Init for WELCOME.ROOMBALL  |Finished loading Data Adapter WELCOME.ROOMBALL
16-Jan-22 08:41:33,884|INFO |L.i.subscriptions  |Init for WELCOME.STOCKS    |Finished loading Data Adapter WELCOME.STOCKS
16-Jan-22 08:41:33,884|INFO |L.i.subscriptions  |Init for WELCOME.CHAT      |Finished loading Data Adapter WELCOME.CHAT
16-Jan-22 08:42:07,199|INFO |L.P.D.transport    |pool-2-thread-1            |Accepted connection (1) on the Notify socket on port 6662 from /0:0:0:0:0:0:0:1:59710
16-Jan-22 08:42:07,199|INFO |L.P.D.transport    |pool-3-thread-1            |Accepted connection (1) on the Request/Reply socket on port 6661 from /0:0:0:0:0:0:0:1:59709
16-Jan-22 08:42:07,203|INFO |L.P.D.r.notify     |RLD.DEFAULT Notify Receiver|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:42:07,204|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:42:07,205|INFO |L.P.D.r.reply      |ORLD.DEFAULT Reply Receiver|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:42:07,205|INFO |L.P.D.transport    |pool-2-thread-1            |Connected (1)  on port 6662 from /0:0:0:0:0:0:0:1:59710
16-Jan-22 08:42:07,205|INFO |L.P.D.transport    |pool-2-thread-1            |Stopped waiting on port 6662
16-Jan-22 08:42:07,205|INFO |L.P.D.transport    |pool-3-thread-1            |Connected (1)  on port 6661 from /0:0:0:0:0:0:0:1:59709
16-Jan-22 08:42:07,205|INFO |L.P.D.transport    |pool-3-thread-1            |Stopped waiting on port 6661
16-Jan-22 08:42:07,205|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Stopped waiting on port 6661
16-Jan-22 08:42:07,206|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connected
16-Jan-22 08:42:17,213|ERROR|L.P.DEFAULT        |or PROXY_HELLOWORLD.DEFAULT|Exception caught while trying to initialize the Remote Server on PROXY_HELLOWORLD.DEFAULT: Timeout while waiting for answer to request 10000017e614cc123
16-Jan-22 08:42:17,214|INFO |L.P.DEFAULT.sender |or PROXY_HELLOWORLD.DEFAULT|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: initialization failed
16-Jan-22 08:42:17,214|INFO |L.P.D.r.notify     |or PROXY_HELLOWORLD.DEFAULT|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: initialization failed
16-Jan-22 08:42:17,214|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Trying to send close message from request sender 'PROXY_HELLOWORLD.DEFAULT-1'
16-Jan-22 08:42:17,215|INFO |L.P.D.r.notify     |RLD.DEFAULT Notify Receiver|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:42:17,215|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:42:17,215|INFO |L.P.D.r.reply      |ORLD.DEFAULT Request Sender|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: initialization failed
16-Jan-22 08:42:17,215|ERROR|L.i.subscriptions  |main                       |Error in task Init for PROXY_HELLOWORLD.DEFAULT: Timeout while waiting for answer to request 10000017e614cc123: com.lightstreamer.interfaces.data.DataProviderException: Timeout while waiting for answer to request 10000017e614cc123.
16-Jan-22 08:42:17,216|ERROR|L.i.subscriptions  |main                       |Error while loading the Adapters: LoadingException: Error in Adapter loading.
16-Jan-22 08:42:17,216|FATAL|L.P.DEFAULT        |ORLD.DEFAULT Reply Receiver|I/O Exception caught while reading/writing from/to streams on PROXY_HELLOWORLD.DEFAULT: Socket closed, aborting...
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.socketRead(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
	at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
	at sun.nio.cs.StreamDecoder.read(Unknown Source)
	at java.io.InputStreamReader.read(Unknown Source)
	at java.io.BufferedReader.fill(Unknown Source)
	at java.io.BufferedReader.readLine(Unknown Source)
	at java.io.LineNumberReader.readLine(Unknown Source)
	at com.lightstreamer.adapters.proxy.request_reply.NotifyReceiver.run(NotifyReceiver.java:99)
16-Jan-22 08:42:17,216|INFO |L.P.D.r.reply      |ORLD.DEFAULT Reply Receiver|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:42:17,216|ERROR|L.init             |main                       |Error while loading the Adapters: Error in Adapter loading.
16-Jan-22 08:42:17,217|FATAL|L.init             |main                       |Adapters initialization failed.
16-Jan-22 08:43:08,070|INFO |L.init             |main                       |Lightstreamer Server 7.2.0 build 2001
16-Jan-22 08:43:08,073|INFO |L.init             |main                       |Server launched on Java Virtual Machine: Oracle Corporation, Java HotSpot(TM) 64-Bit Server VM, 25.311-b11, 1.8.0_311-b11 on Windows 10
16-Jan-22 08:43:08,090|INFO |L.license          |main                       |License correctly bound with the following parameter(s):
16-Jan-22 08:43:08,090|INFO |L.license          |main                       |        Product                          : LS-SERVER
16-Jan-22 08:43:08,090|INFO |L.license          |main                       |        Edition                          : ENTERPRISE
16-Jan-22 08:43:08,090|INFO |L.license          |main                       |        License Type                     : DEMO
16-Jan-22 08:43:08,090|INFO |L.license          |main                       |        Contract Id                      : DEMO
16-Jan-22 08:43:08,090|INFO |L.init             |main                       |        Mobile Push Notifications        : enabled
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        Max Message Rate (Downstream)    : unlimited
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        JMX Management API               : enabled
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        Bandwidth Control                : enabled
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        TLS/SSL Support                  : enabled
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        Web Client API                   : enabled (all versions)
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        Android Client API               : enabled (all versions)
16-Jan-22 08:43:08,091|INFO |L.init             |main                       |        iOS Client API                   : enabled (all versions)
16-Jan-22 08:43:08,092|INFO |L.init             |main                       |        Java SE Client API               : enabled (all versions)
16-Jan-22 08:43:08,092|INFO |L.init             |main                       |        .NET Standard Client API         : enabled (all versions)
16-Jan-22 08:43:08,092|INFO |L.init             |main                       |        Node.js Client API               : enabled (all versions)
16-Jan-22 08:43:08,093|INFO |L.init             |main                       |        macOS Client API                 : enabled (all versions)
16-Jan-22 08:43:08,093|INFO |L.init             |main                       |        tvOS Client API                  : enabled (all versions)
16-Jan-22 08:43:08,093|INFO |L.init             |main                       |        watchOS Client API               : enabled (all versions)
16-Jan-22 08:43:08,094|INFO |L.init             |main                       |        Generic Clients (TLCP Protocol)  : enabled (all versions)
16-Jan-22 08:43:08,094|INFO |L.init             |main                       |        [Legacy] BlackBerry Client API   : enabled (all versions)
16-Jan-22 08:43:08,094|INFO |L.init             |main                       |        [Legacy] Flash Client API        : enabled (all versions)
16-Jan-22 08:43:08,094|INFO |L.init             |main                       |        [Legacy] Flex and AIR Client API : enabled (all versions)
16-Jan-22 08:43:08,094|INFO |L.init             |main                       |        [Legacy] Java ME Client API      : enabled (all versions)
16-Jan-22 08:43:08,095|INFO |L.init             |main                       |        [Legacy] Silverlight Client API  : enabled (all versions)
16-Jan-22 08:43:08,095|WARN |L.init             |main                       |Lightstreamer Server is running with a Demo license, which has a limit of 20 concurrent users and can be used for evaluation, development, and testing, but not for production. If you need to evaluate Lightstreamer Server without this user limit, or need any information on the other license types, please contact info@lightstreamer.com
16-Jan-22 08:43:08,372|INFO |L.init             |main                       |Number of detected cores: 12
16-Jan-22 08:43:08,372|INFO |L.init             |main                       |Lightstreamer Server starting in ENTERPRISE edition.
16-Jan-22 08:43:08,561|INFO |L.init             |main                       |Started RMI server for JMX on port 8888
16-Jan-22 08:43:08,564|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) started...
16-Jan-22 08:43:08,627|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) successful.
16-Jan-22 08:43:08,628|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 started...
16-Jan-22 08:43:08,637|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 successful.
16-Jan-22 08:43:08,658|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) started...
16-Jan-22 08:43:08,661|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) successful.
16-Jan-22 08:43:08,664|INFO |L.init.connections |main                       |SERVER pool size set by default at 1000.
16-Jan-22 08:43:08,665|INFO |L.init.connections |main                       |ACCEPT pool size set by default at 12.
16-Jan-22 08:43:08,671|INFO |L.scheduler        |main                       |Creating passthrough checker on ACCEPT
16-Jan-22 08:43:08,680|INFO |L.scheduler        |main                       |Creating checker for 100 on SERVER
16-Jan-22 08:43:08,681|INFO |L.scheduler        |main                       |Importing checkers from SERVER to ACCEPT
16-Jan-22 08:43:08,681|INFO |L.scheduler        |main                       |Adding checker SERVER to ACCEPT
16-Jan-22 08:43:08,682|INFO |L.init.connections |main                       |Queue limit checks for SERVER pool added to checks for ACCEPT pool.
16-Jan-22 08:43:08,683|INFO |L.scheduler        |main                       |Creating passthrough checker on PRESTARTED SESSIONS
